SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR18155311	SRS12119850	SRP361646	Chlorocebus aethiops	9534	SRR18155311_cap3_Contig-417	103	3.1	50.000000	14	acc:YP_010770101|RNA-directed RNA polymerase [ssRNA phage SRR6960799_29]	taxid:2786586|Odiravirus lutihabitans|Odiravirus|Solspiviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-1	287	1.54e-61	97.895000	95	acc:YP_009725307|RNA-dependent RNA polymerase [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-2	200	4.39e-35	100.000000	57	acc:YP_009724389|ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-3	195	1.33e-30	96.364000	55	acc:YP_009725307|RNA-dependent RNA polymerase [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-4	174	3.97e-27	97.959000	49	acc:YP_009725307|RNA-dependent RNA polymerase [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-5	123	0.80	41.379000	29	acc:YP_009049935|ribonucleotide reductase small subunit [Peridroma alphabaculovirus]	taxid:1346829|Alphabaculovirus|Baculoviridae|Lefavirales|Naldaviricetes	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-6	119	8.3	57.895000	19	acc:YP_010844697|hypothetical protein QNH00_gp36 [Yersinia phage PYps16N]	taxid:2801354|Cleopatravirinae|Chaseviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-7	119	8.3	57.895000	19	acc:YP_010844697|hypothetical protein QNH00_gp36 [Yersinia phage PYps16N]	taxid:2801354|Cleopatravirinae|Chaseviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-8	119	8.3	57.895000	19	acc:YP_010844697|hypothetical protein QNH00_gp36 [Yersinia phage PYps16N]	taxid:2801354|Cleopatravirinae|Chaseviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-9	119	8.3	57.895000	19	acc:YP_010844697|hypothetical protein QNH00_gp36 [Yersinia phage PYps16N]	taxid:2801354|Cleopatravirinae|Chaseviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-10	119	8.3	57.895000	19	acc:YP_010844697|hypothetical protein QNH00_gp36 [Yersinia phage PYps16N]	taxid:2801354|Cleopatravirinae|Chaseviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-11	118	0.35	50.000000	26	acc:NP_064195|pR95 [rat cytomegalovirus strain Maastricht]	taxid:79700|Muromegalovirus muridbeta2|Muromegalovirus|Betaherpesvirinae|Orthoherpesviridae|Herpesvirales|Herviviricetes|Peploviricota|Heunggongvirae|Duplodnaviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-12	118	0.35	50.000000	26	acc:NP_064195|pR95 [rat cytomegalovirus strain Maastricht]	taxid:79700|Muromegalovirus muridbeta2|Muromegalovirus|Betaherpesvirinae|Orthoherpesviridae|Herpesvirales|Herviviricetes|Peploviricota|Heunggongvirae|Duplodnaviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-13	118	0.35	50.000000	26	acc:NP_064195|pR95 [rat cytomegalovirus strain Maastricht]	taxid:79700|Muromegalovirus muridbeta2|Muromegalovirus|Betaherpesvirinae|Orthoherpesviridae|Herpesvirales|Herviviricetes|Peploviricota|Heunggongvirae|Duplodnaviria	2024-07-30
SRR18155314	SRS12119847	SRP361646	Chlorocebus aethiops	9534	SRR18155314_cap3_Contig-14	118	0.35	50.000000	26	acc:NP_064195|pR95 [rat cytomegalovirus strain Maastricht]	taxid:79700|Muromegalovirus muridbeta2|Muromegalovirus|Betaherpesvirinae|Orthoherpesviridae|Herpesvirales|Herviviricetes|Peploviricota|Heunggongvirae|Duplodnaviria	2024-07-30
SRR18155320	SRS12119841	SRP361646	Chlorocebus aethiops	9534	SRR18155320_cap3_Contig-1	394	2.23e-77	100.000000	121	acc:YP_009725307|RNA-dependent RNA polymerase [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155320	SRS12119841	SRP361646	Chlorocebus aethiops	9534	SRR18155320_cap3_Contig-2	318	1.85e-63	100.000000	96	acc:YP_009724389|ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155320	SRS12119841	SRP361646	Chlorocebus aethiops	9534	SRR18155320_cap3_Contig-3	265	9.92e-48	98.718000	78	acc:YP_009724389|ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155320	SRS12119841	SRP361646	Chlorocebus aethiops	9534	SRR18155320_cap3_Contig-4	145	5.90e-24	95.349000	43	acc:YP_009725307|RNA-dependent RNA polymerase [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-1	473	4.42e-72	94.245000	139	acc:YP_009724397|nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-2	460	4.16e-73	97.761000	134	acc:YP_009724397|nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-3	387	8.11e-54	97.273000	110	acc:YP_009724397|nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-4	316	5.54e-35	95.402000	87	acc:YP_009724397|nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-6	190	4.7	38.889000	36	acc:YP_008059249|carbamoyl phosphate synthase small subunit [Halogranum tailed virus 1]	taxid:1273749|Hagravirus HGTV1|Hagravirus|Halomagnusviridae|Thumleimavirales|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-7	181	0.025	100.000000	24	acc:YP_009724397|nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-8	181	2.2	56.250000	16	acc:YP_009303699|RNA-dependent RNA polymerase [Lishi Spider Virus 2]	taxid:1608058|Arlivirus arachnae|Arlivirus|Lispiviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-9	179	1.3	40.000000	35	acc:YP_005098191|head scaffolding protein [Pseudomonas phage Bf7]	taxid:1100790|Bifseptvirus Bf7|Bifseptvirus|Autographiviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-10	179	1.3	40.000000	35	acc:YP_005098191|head scaffolding protein [Pseudomonas phage Bf7]	taxid:1100790|Bifseptvirus Bf7|Bifseptvirus|Autographiviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-11	168	0.64	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-12	168	0.64	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-13	168	0.64	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-14	167	0.13	53.333000	30	acc:YP_010084431|ORF64 [Retroperitoneal fibromatosis-associated herpesvirus]	taxid:111469|Rhadinovirus macacinegamma8|Rhadinovirus|Gammaherpesvirinae|Orthoherpesviridae|Herpesvirales|Herviviricetes|Peploviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-15	167	0.73	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-16	167	0.73	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-17	167	0.73	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-18	167	0.73	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-19	165	0.008	93.750000	16	acc:YP_009725255|ORF10 protein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-20	164	0.47	37.500000	40	acc:YP_010800854|ORF1b [Macrobrachium rosenbergii Golda virus]	taxid:2783683|Nimanivirus lahi|Marovirus|Nimanivirus|Okanivirinae|Roniviridae|Ronidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-21	157	1.1	41.463000	41	acc:YP_010114650|carboxypeptidase [Flavobacterium phage vB_FspM_immuto_2-6A]	taxid:2801477|Immutovirus immuto|Immutovirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-22	151	3.3	55.000000	20	acc:YP_010676966|tailspike protein [Shewanella phage X14]	taxid:2576871|Bocovirus X14|Bocovirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-23	150	1.1	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-24	147	0.70	45.000000	20	acc:YP_010770101|RNA-directed RNA polymerase [ssRNA phage SRR6960799_29]	taxid:2786586|Odiravirus lutihabitans|Odiravirus|Solspiviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-25	146	6.95e-08	100.000000	20	acc:YP_009725255|ORF10 protein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-26	142	0.29	34.375000	32	acc:YP_008126811|DNA primase [Vibrio phage JA-1]	taxid:1283071|Pacinivirus VCO139|Pacinivirus|Schitoviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-27	139	0.65	45.455000	22	acc:YP_009483680|Ankyrin repeat domain containing protein [Pandoravirus quercus]	taxid:2107709|Pandoravirus	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-28	139	0.62	45.455000	22	acc:YP_009483680|Ankyrin repeat domain containing protein [Pandoravirus quercus]	taxid:2107709|Pandoravirus	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-29	137	1.1	60.000000	15	acc:YP_010770101|RNA-directed RNA polymerase [ssRNA phage SRR6960799_29]	taxid:2786586|Odiravirus lutihabitans|Odiravirus|Solspiviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-30	137	1.4	50.000000	26	acc:YP_009793713|DNA polymerase I [Pseudomonas phage UNO-SLW1]	taxid:1873993|Pifdecavirus UNOSLW1|Pifdecavirus|Studiervirinae|Autographiviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-31	136	2.3	60.000000	15	acc:YP_010770101|RNA-directed RNA polymerase [ssRNA phage SRR6960799_29]	taxid:2786586|Odiravirus lutihabitans|Odiravirus|Solspiviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-32	134	2.4	42.857000	35	acc:NP_490602|hypothetical protein phiCTXp05 [Pseudomonas phage phiCTX]	taxid:2993857|Citexvirus phiCTX|Citexvirus|Peduoviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-33	134	0.55	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-34	134	6.7	57.143000	14	acc:YP_010770101|RNA-directed RNA polymerase [ssRNA phage SRR6960799_29]	taxid:2786586|Odiravirus lutihabitans|Odiravirus|Solspiviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-35	132	0.98	56.000000	25	acc:YP_009790806|DNA polymerase I [Pasteurella phage PHB01]	taxid:2006930|Wuhanvirus PHB01|Wuhanvirus|Autographiviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-36	132	0.33	37.500000	32	acc:YP_008438174|F-box domain [Pandoravirus salinus]	taxid:1349410|Pandoravirus	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-37	132	0.56	32.432000	37	acc:YP_009604647|DUF1643 domain-containing protein [Pseudomonas phage vB_PaeM_G1]	taxid:1983539|Nankokuvirus G1|Nankokuvirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-38	132	0.59	41.935000	31	acc:YP_010780377|putative ATP-dependent RNA helicase [Tupanvirus deep ocean]	taxid:2126984|Tupanvirus|Megamimivirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-39	131	1.18e-05	83.333000	24	acc:YP_009724397|nucleocapsid phosphoprotein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-40	131	8.1	60.000000	15	acc:YP_004539128|endolysin [Pantoea phage LIMEzero]	taxid:943335|Waewaevirus limezero|Waewaevirus|Autographiviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-41	130	1.4	40.625000	32	acc:YP_009276402|hypothetical protein BH787_gp26 [Gordonia phage GMA4]	taxid:1647471|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-42	130	5.5	62.500000	16	acc:YP_009187414|exonuclease [Pseudomonas phage YMC11/02/R656]	taxid:1755689|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-43	130	5.5	62.500000	16	acc:YP_009187414|exonuclease [Pseudomonas phage YMC11/02/R656]	taxid:1755689|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-44	129	0.57	58.333000	24	acc:YP_010653210|tail length tape measure protein [Gordonia phage BoyNamedSue]	taxid:2836009|Nymphadoravirus boynamedsue|Nymphadoravirus|Nymbaxtervirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-45	128	0.20	85.714000	14	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-46	128	0.67	100.000000	11	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-47	128	1.1	36.842000	38	acc:YP_010766542|hypothetical protein QGX12_gp058 [Pseudomonas phage Kremar]	taxid:2928831|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-48	127	0.46	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-49	126	0.57	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-50	126	2.9	34.211000	38	acc:YP_009207973|tail fiber protein [Ralstonia phage RSF1]	taxid:1689679|Chiangmaivirus RSF1|Chiangmaivirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-51	125	0.63	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-52	125	2.70e-22	100.000000	40	acc:YP_009725307|RNA-dependent RNA polymerase [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-53	125	1.6	60.870000	23	acc:YP_010663454|hypothetical protein PP998_gp37 [Gordonia phage Vine]	taxid:2857501|Ponsvirus vine|Ponsvirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-54	124	0.28	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
SRR18155321	SRS12119840	SRP361646	Chlorocebus aethiops	9534	SRR18155321_cap3_Contig-55	124	0.28	91.667000	12	acc:YP_009997867|tail assembly protein [Proteus phage Saba]	taxid:2596672|Cenphatecvirus saba|Cenphatecvirus|Casjensviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-31
