SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	num_hits	best_E	best_query	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen/sLen	ViralRefSeq_contigs	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	1	1.60e-07	Partiti-Picobirna_RdRp	1.98e-06	51.4	111 / 150	1	NC_034159.1|Pepper cryptic virus 2 isolate HW-01 segment RNA1, complete sequence	taxid:1050903|Deltapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	2	2.40e-06	Astro-Poty_RdRp	5.32e-46	88.6	237 / 240	1	NC_023636.1|Porcine astrovirus 5 isolate AstV5-US-IA122, complete genome	taxid:1093928|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	5	3.70e-06	NidoAstro_RdRp	2.33e-50	88.0	249 / 253	1	NC_037655.1|Sichuan takin astrovirus, complete genome	taxid:2220003|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	34	6.50e-04	Reo_RdRp	9.66e-76	93.4	366 / 370	6	NC_007547.1|Rotavirus C segment 1, complete sequence	taxid:36427|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	2	1.20e-02	Astro-Poty_RdRp	5.60e-34	98.2	168 / 168	1	NC_023675.1|Porcine astrovirus 4 strain 35/USA, complete genome	taxid:1105379|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	4	1.90e-02	Reo_RdRp	4.96e-41	90.4	219 / 220	2	NC_040414.1|Bat rotavirus isolate BatRVA/KEN/BATp39/Rousettus aegyptiacus/2015 VP1 protein (VP1) gene, complete cds	taxid:1340801|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	1	2.40e-01	Negative_Mono-Chu_RdRp	2.76e-29	94.0	150 / 150	1	NC_001652.1|Infectious hematopoietic necrosis virus, complete genome	taxid:11290|Novirhabdovirus salmonid|Novirhabdovirus|Gammarhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	2	3.00e-01	Reo_RdRp	3.32e-25	98.0	150 / 151	1	NC_011507.2|Rotavirus A segment 1, complete genome	taxid:28875|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	15	3.90e-01	Picorna-Calici_RdRp	2.62e-14	47.7	195 / 201	3	NC_033776.1|Bat sapovirus isolate Bat-SaV/Limbe65/CAM/2014 polyprotein and putative minor structural protein genes, complete cds	taxid:1959930|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	6	6.90e-01	Negative_Bunya-Arena_RdRp	6.70e-02	52.4	63 / 157	1	NC_076005.1|Chinese broad-headed pond turtle picornavirus 1 strain WHWGC151314 polyprotein (QKJ71_gp1) gene, complete cds	taxid:2870355|Pemapivirus B|Pemapivirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	5	1.00e+00	Picorna-Calici_RdRp	1.09e-07	43.4	159 / 199	3	NC_027026.1|Sapovirus Hu/Nagoya/NGY-1/2012/JPN genomic RNA, complete genome	taxid:1280920|Sapporo virus|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	1	1.20e+00	Picorna-Calici_RdRp	1.44e-10	54.2	144 / 150	1	NC_034513.1|Carnation cryptic virus 3 segment RNA1, complete sequence	taxid:1980625|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	16	2.00e+00	Picorna-Calici_RdRp	5.40e-20	62.1	198 / 220	1	NC_000940.1|Cowden I virus, complete genome	taxid:2849715|Sapporo virus|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	1	2.60e+00	Partiti-Picobirna_RdRp	3.68e-08	62.1	87 / 150	1	NC_043396.1|Aspergillus ochraceous virus strain FA0611 putative RNA dependent RNA polymerase gene, complete cds	taxid:358008|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	4	5.20e+00	Picorna-Calici_RdRp	1.72e-11	53.3	135 / 150	2	NC_043516.1|Turkey calicivirus isolate L11043 polyprotein and small basic protein (small basic protein) genes, complete cds	taxid:1172195|Nacovirus A|Nacovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	1	7.30e+00	Negative_Bunya-Arena_RdRp	6.50e-01	36.0	75 / 150	1	NC_025376.1|Grass carp rhabdovirus V76, complete genome	taxid:1288359|Sprivivirus esox|Sprivivirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-20
SRR16538454	SRS10689274	SRP342728	Ovis aries	9940	4	8.40e-06	Picorna-Calici_RdRp	7.96e-20	59.4	192 / 199	2	NC_032562.1|Beihai picorna-like virus 71 strain BHXG26494 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922618|Riboviria	2024-08-20
SRR16538454	SRS10689274	SRP342728	Ovis aries	9940	1	1.20e-02	Hepe-Virga_RdRp	7.64e-11	52.4	126 / 150	1	NC_040723.1|Culex pipiens associated Tunisia virus isolate AnEVT, complete genome	taxid:2079148|Riboviria	2024-08-20
SRR16538454	SRS10689274	SRP342728	Ovis aries	9940	2	5.70e-02	Picorna-Calici_RdRp	3.19e-20	57.6	198 / 203	1	NC_032975.1|Wenzhou picorna-like virus 28 strain WZRBX42853 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923613|Riboviria	2024-08-20
SRR16538454	SRS10689274	SRP342728	Ovis aries	9940	1	2.20e+00	Picorna-Calici_RdRp	1.14e-07	42.6	141 / 150	1	NC_033425.1|Wuhan arthropod virus 3 strain WHCC110739 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923692|Riboviria	2024-08-20
SRR16538454	SRS10689274	SRP342728	Ovis aries	9940	1	2.70e+00	Picorna-Calici_RdRp	4.11e-10	48.0	150 / 150	1	NC_003924.1|Cricket paralysis virus nonstructural polyprotein and structural polyprotein genes, complete cds	taxid:12136|Cripavirus grylli|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR16538454	SRS10689274	SRP342728	Ovis aries	9940	1	6.60e+00	Delta_HDAg	4.70e-01	62.5	48 / 150	1	NC_038428.1|Hepacivirus I, complete genome	taxid:3052238|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR16538454	SRS10689274	SRP342728	Ovis aries	9940	1	7.20e+00	Endorna_RdRp	5.10e-02	38.7	93 / 150	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR17188807	SRS11276197	SRP350133	Capra hircus	9925	4	5.30e-02	Picorna-Calici_RdRp	1.32e-11	53.1	147 / 171	1	NC_032738.1|Hubei orthoptera virus 3 strain ZCM18544 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1923011|Riboviria	2024-08-20
SRR17188807	SRS11276197	SRP350133	Capra hircus	9925	1	3.80e+00	Negative_Mono-Chu_RdRp	7.35e-28	100.0	150 / 150	1	NC_006383.2|Peste des petits ruminants virus complete genome	taxid:2593991|Morbillivirus caprinae|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-20
SRR17188807	SRS11276197	SRP350133	Capra hircus	9925	1	6.20e+00	Narna-Levi_RdRp	6.00e-03	40.7	81 / 150	1	NC_078561.1|Khurdun virus strain LEIV-Ast01-5 segment L, complete sequence	taxid:1471047|Khurdivirus volgaense|Khurdivirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-20
SRR17188807	SRS11276197	SRP350133	Capra hircus	9925	1	7.50e+00	Narna-Levi_RdRp	2.80e-01	44.4	81 / 150	1	NC_028372.1|Xinzhou spider virus 2 strain XZZZ-7 polyprotein gene, complete cds	taxid:1746073|Riboviria	2024-08-20
SRR17188807	SRS11276197	SRP350133	Capra hircus	9925	4	7.90e+00	Endorna_RdRp	3.60e-02	36.1	108 / 200	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR17216098	SRS11299367	SRP350516	Neotoma cinerea	105147	57	9.80e-07	NidoAstro_RdRp	2.46e-62	70.1	351 / 487	3	NC_043487.1|Lelystad virus, complete genome	taxid:11049|Betaarterivirus suid 1|Eurpobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216098	SRS11299367	SRP350516	Neotoma cinerea	105147	2	7.40e+00	Endorna_RdRp	3.00e-03	31.1	135 / 150	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216099	SRS11299369	SRP350516	Neotoma cinerea	105147	23	3.90e-09	NidoAstro_RdRp	2.29e-72	71.2	312 / 539	1	NC_043487.1|Lelystad virus, complete genome	taxid:11049|Betaarterivirus suid 1|Eurpobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216099	SRS11299369	SRP350516	Neotoma cinerea	105147	2	5.20e+00	NidoAstro_RdRp	1.23e-16	63.3	147 / 150	1	|N/A		2024-08-19
SRR17216099	SRS11299369	SRP350516	Neotoma cinerea	105147	2	6.00e+00	Endorna_RdRp	3.00e-03	31.1	135 / 150	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216100	SRS11299090	SRP350516	Neotoma cinerea	105147	37	7.90e-08	NidoAstro_RdRp	2.48e-62	69.6	345 / 492	1	NC_043487.1|Lelystad virus, complete genome	taxid:11049|Betaarterivirus suid 1|Eurpobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216100	SRS11299090	SRP350516	Neotoma cinerea	105147	3	6.40e-03	Hepe-Virga_RdRp	1.29e-24	100.0	129 / 130	1	NC_002792.2|Ribgrass mosaic virus, complete genome	taxid:51680|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216100	SRS11299090	SRP350516	Neotoma cinerea	105147	2	2.00e-02	Toti-Chryso_RdRp	7.23e-07	55.9	102 / 157	1	NC_006367.1|Magnaporthe oryzae virus 1, complete genome	taxid:271257|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216100	SRS11299090	SRP350516	Neotoma cinerea	105147	3	8.80e-01	NidoAstro_RdRp	1.61e-20	64.9	171 / 178	1	|N/A		2024-08-19
SRR17216100	SRS11299090	SRP350516	Neotoma cinerea	105147	4	2.40e+00	Tymo_RdRp	3.30e-02	50.0	72 / 155	1	NC_039216.1|Bell pepper endornavirus isolate Penol, complete genome	taxid:354328|Alphaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216100	SRS11299090	SRP350516	Neotoma cinerea	105147	2	6.40e+00	Endorna_RdRp	1.20e-02	31.8	132 / 192	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216101	SRS11299091	SRP350516	Neotoma cinerea	105147	129	3.80e-08	NidoAstro_RdRp	2.10e-99	66.2	480 / 715	1	NC_043487.1|Lelystad virus, complete genome	taxid:11049|Betaarterivirus suid 1|Eurpobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216101	SRS11299091	SRP350516	Neotoma cinerea	105147	1	7.40e+00	Endorna_RdRp	1.40e-02	39.3	84 / 150	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216103	SRS11299093	SRP350516	Neotoma cinerea	105147	35	7.10e-09	NidoAstro_RdRp	2.82e-79	70.0	330 / 589	1	NC_043487.1|Lelystad virus, complete genome	taxid:11049|Betaarterivirus suid 1|Eurpobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216103	SRS11299093	SRP350516	Neotoma cinerea	105147	2	6.50e-01	NidoAstro_RdRp	8.34e-19	64.2	159 / 164	1	|N/A		2024-08-19
SRR17216103	SRS11299093	SRP350516	Neotoma cinerea	105147	3	2.40e+00	Tymo_RdRp	4.60e-02	50.0	72 / 172	1	NC_039216.1|Bell pepper endornavirus isolate Penol, complete genome	taxid:354328|Alphaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216103	SRS11299093	SRP350516	Neotoma cinerea	105147	2	4.90e+00	Endorna_RdRp	1.70e-02	39.3	84 / 155	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216103	SRS11299093	SRP350516	Neotoma cinerea	105147	1	5.20e+00	Negative_Orthomyxo_RdRp	9.70e-02	55.0	60 / 150	1	NC_032797.1|Hubei picorna-like virus 73 strain WGML140238 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1923157|Riboviria	2024-08-19
SRR17216104	SRS11299094	SRP350516	Neotoma cinerea	105147	186	1.30e-09	NidoAstro_RdRp	1.93e-104	66.2	480 / 752	1	NC_043487.1|Lelystad virus, complete genome	taxid:11049|Betaarterivirus suid 1|Eurpobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216104	SRS11299094	SRP350516	Neotoma cinerea	105147	1	1.40e-01	Luteo-Sobemo_RdRp	5.14e-10	72.7	99 / 150	1	NC_027123.1|Cymbidium chlorotic mosaic virus genomic RNA, complete genome, isolate: Cym92-20	taxid:1602124|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216104	SRS11299094	SRP350516	Neotoma cinerea	105147	5	5.30e+00	Endorna_RdRp	7.00e-03	31.1	135 / 197	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216104	SRS11299094	SRP350516	Neotoma cinerea	105147	1	9.00e+00	Toti-Chryso_RdRp	4.70e-01	30.3	99 / 150	1	NC_032599.1|Beihai picorna-like virus 46 strain BHZC37388 hypothetical protein 1 and hypothetical protein 2 genes, complete cds	taxid:1922590|Riboviria	2024-08-19
SRR17216105	SRS11299095	SRP350516	Neotoma cinerea	105147	229	2.20e-08	NidoAstro_RdRp	1.94e-104	66.2	480 / 753	1	NC_043487.1|Lelystad virus, complete genome	taxid:11049|Betaarterivirus suid 1|Eurpobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216105	SRS11299095	SRP350516	Neotoma cinerea	105147	1	6.40e+00	Endorna_RdRp	3.00e-03	31.1	135 / 150	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216106	SRS11299096	SRP350516	Neotoma cinerea	105147	35	2.90e-08	NidoAstro_RdRp	2.59e-81	69.9	339 / 603	1	NC_043487.1|Lelystad virus, complete genome	taxid:11049|Betaarterivirus suid 1|Eurpobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216106	SRS11299096	SRP350516	Neotoma cinerea	105147	1	2.10e-01	Luteo-Sobemo_RdRp	5.69e-06	58.6	87 / 103	1	NC_032895.1|Beihai sobemo-like virus 25 strain BHZC34084 hypothetical protein 1, hypothetical protein 2, and hypothetical protein 3 genes, complete cds	taxid:1922697|Riboviria	2024-08-19
SRR17216106	SRS11299096	SRP350516	Neotoma cinerea	105147	6	2.50e+00	NidoAstro_RdRp	1.79e-20	64.9	171 / 184	1	|N/A		2024-08-19
SRR17216106	SRS11299096	SRP350516	Neotoma cinerea	105147	5	6.50e+00	Endorna_RdRp	7.00e-03	31.1	135 / 197	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216107	SRS11299097	SRP350516	Neotoma cinerea	105147	97	3.00e-09	NidoAstro_RdRp	1.56e-74	69.6	336 / 554	1	NC_043487.1|Lelystad virus, complete genome	taxid:11049|Betaarterivirus suid 1|Eurpobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216107	SRS11299097	SRP350516	Neotoma cinerea	105147	13	6.10e-01	NidoAstro_RdRp	7.59e-21	63.3	180 / 188	1	|N/A		2024-08-19
SRR17216107	SRS11299097	SRP350516	Neotoma cinerea	105147	2	3.80e+00	Tymo_RdRp	4.10e-02	50.0	72 / 167	1	NC_039216.1|Bell pepper endornavirus isolate Penol, complete genome	taxid:354328|Alphaendornavirus|Endornaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-19
SRR17216107	SRS11299097	SRP350516	Neotoma cinerea	105147	4	7.00e+00	Endorna_RdRp	7.00e-03	31.1	135 / 196	1	NC_017939.1|Grapevine deformation virus RNA1, complete genome	taxid:233784|Nepovirus deformationis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-19
SRR18046152	SRS12019170	SRP360041	Rattus norvegicus	10116	9	3.30e-08	Astro-Poty_RdRp	1.21e-83	79.6	426 / 430	1	NC_023675.1|Porcine astrovirus 4 strain 35/USA, complete genome	taxid:1105379|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046152	SRS12019170	SRP360041	Rattus norvegicus	10116	824	6.70e-06	Picorna-Calici_RdRp	1.71e-89	99.2	396 / 396	3	NC_026314.1|Rabbit kobuvirus isolate Berlin/Jan2011/0572, complete genome	taxid:2773290|Kobuvirus ecuni|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046152	SRS12019170	SRP360041	Rattus norvegicus	10116	2	1.10e+00	Astro-Poty_RdRp	3.79e-29	78.0	177 / 180	1	NC_016896.1|Astrovirus wild boar/WBAstV-1/2011/HUN, complete genome	taxid:1137931|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046152	SRS12019170	SRP360041	Rattus norvegicus	10116	1	7.40e+00	Endorna_RdRp	2.00e-02	41.7	108 / 150	1	NC_003400.1|Scallion virus X, complete genome	taxid:445435|Potexvirus|Alphaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046156	SRS12019166	SRP360041	Rattus norvegicus	10116	17	1.90e-08	Astro-Poty_RdRp	2.87e-106	78.9	540 / 543	1	NC_018702.1|Murine astrovirus, complete genome	taxid:1141625|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046156	SRS12019166	SRP360041	Rattus norvegicus	10116	6	1.60e-04	Picorna-Calici_RdRp	3.95e-62	98.9	285 / 286	2	NC_026314.1|Rabbit kobuvirus isolate Berlin/Jan2011/0572, complete genome	taxid:2773290|Kobuvirus ecuni|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046156	SRS12019166	SRP360041	Rattus norvegicus	10116	4	6.80e-02	Poty_RdRp	3.67e-29	100.0	153 / 155	3	NC_038305.1|Boone cardiovirus 1 isolate BCV-1 polyprotein gene, complete cds	taxid:2034827|Cardiovirus C|Cardiovirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046156	SRS12019166	SRP360041	Rattus norvegicus	10116	5	3.90e-01	Astro-Poty_RdRp	2.42e-36	78.3	207 / 208	1	NC_036583.1|Rodent astrovirus isolate GX-006, complete genome	taxid:1914442|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046156	SRS12019166	SRP360041	Rattus norvegicus	10116	3	3.90e+00	Endorna_RdRp	2.80e-02	41.7	108 / 161	1	NC_003400.1|Scallion virus X, complete genome	taxid:445435|Potexvirus|Alphaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046156	SRS12019166	SRP360041	Rattus norvegicus	10116	1	7.90e+00	Negative_Bunya-Arena_RdRp	3.80e-01	44.0	75 / 150	1	NC_025675.1|Norway rat hunnivirus isolate NrHuV/NYC-E21 polyprotein gene, complete cds	taxid:1562064|Hunnivirus A|Hunnivirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	56	2.50e-14	Astro-Poty_RdRp	0.00e+00	76.6	999 / 1004	1	NC_018702.1|Murine astrovirus, complete genome	taxid:1141625|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	109	7.50e-06	Picorna-Calici_RdRp	1.68e-87	98.6	432 / 432	2	NC_026314.1|Rabbit kobuvirus isolate Berlin/Jan2011/0572, complete genome	taxid:2773290|Kobuvirus ecuni|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	16	2.90e-01	Picorna-Calici_RdRp	1.12e-50	87.7	195 / 350	3	NC_075974.1|Picornavirales sp. isolate RtRn-PicoV/YN2014 polyprotein (QKJ40_gp1) gene, complete cds	taxid:1955153|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	10	1.60e+00	Endorna_RdRp	5.10e-02	41.7	108 / 203	1	NC_003400.1|Scallion virus X, complete genome	taxid:445435|Potexvirus|Alphaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	1	3.60e+00	Partiti-Picobirna_RdRp	1.20e-02	50.0	54 / 150	1	NC_004064.1|Nebraska virus, complete genome	taxid:2847999|Newbury 1 virus|Nebovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	1	9.30e+00	Delta_HDAg	1.80e-01	56.0	75 / 150	1	NC_008718.1|Entebbe bat virus, complete genome	taxid:64283|Orthoflavivirus entebbeense|Orthoflavivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046159	SRS12019163	SRP360041	Rattus norvegicus	10116	5	4.60e-08	Astro-Poty_RdRp	1.51e-44	78.8	255 / 258	1	NC_023675.1|Porcine astrovirus 4 strain 35/USA, complete genome	taxid:1105379|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR18046159	SRS12019163	SRP360041	Rattus norvegicus	10116	7	8.10e-04	NidoAstro_RdRp	6.66e-61	78.2	330 / 336	1	NC_018702.1|Murine astrovirus, complete genome	taxid:1141625|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
