SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR16290025	SRS10526325	SRP340822	Sus scrofa	9823	SRR16290025_cap3_Contig-9	336	5.71e-25	42.202000	109	acc:YP_009345598|polyprotein [Bat sapovirus]	taxid:1959930|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290025	SRS10526325	SRP340822	Sus scrofa	9823	SRR16290025_cap3_Contig-10	211	4.75e-43	98.571000	70	acc:YP_009094278|polyprotein 1ab [Mamastrovirus 3]	taxid:1239567|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290025	SRS10526325	SRP340822	Sus scrofa	9823	SRR16290025_cap3_Contig-11	194	4.00e-37	96.825000	63	acc:YP_392464|structural protein VP1 [Rotavirus C]	taxid:36427|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290025	SRS10526325	SRP340822	Sus scrofa	9823	SRR16290025_cap3_Contig-12	177	1.58e-25	98.305000	59	acc:YP_009094278|polyprotein 1ab [Mamastrovirus 3]	taxid:1239567|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-1	7133	0.0	34.185000	2270	acc:NP_051035|polyprotein [Cowden I virus]	taxid:2849715|Sapporo virus|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-2	2039	9.6	34.483000	58	acc:YP_009006537|holin/anti-holin [Acinetobacter phage Petty]	taxid:1406779|Pettyvirus petty|Pettyvirus|Beijerinckvirinae|Autographiviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-3	1683	0.0	93.583000	561	acc:YP_392464|structural protein VP1 [Rotavirus C]	taxid:36427|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-4	957	1.20e-65	40.673000	327	acc:YP_009345598|polyprotein [Bat sapovirus]	taxid:1959930|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-5	623	4.19e-134	93.237000	207	acc:YP_009380531|RdRp, partial [Mamastrovirus 2]	taxid:1239566|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-6	616	8.61e-130	96.585000	205	acc:NP_042681|RNA polymerase [Infectious hematopoietic necrosis virus]	taxid:11290|Novirhabdovirus salmonid|Novirhabdovirus|Gammarhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-7	397	1.05e-82	95.455000	132	acc:YP_002302227|VP1 [Rotavirus A]	taxid:28875|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-8	363	4.72e-27	43.966000	116	acc:NP_051035|polyprotein [Cowden I virus]	taxid:2849715|Sapporo virus|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-9	290	4.16e-66	97.917000	96	acc:YP_002456506|polyprotein [Porcine kobuvirus swine/S-1-HUN/2007/Hungary]	taxid:569195|Kobuvirus cebes|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-10	276	1.52e-09	40.426000	94	acc:YP_009345598|polyprotein [Bat sapovirus]	taxid:1959930|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-11	248	2.14e-23	56.250000	80	acc:NP_051035|polyprotein [Cowden I virus]	taxid:2849715|Sapporo virus|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-12	248	3.84e-42	89.024000	82	acc:YP_002302227|VP1 [Rotavirus A]	taxid:28875|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290026	SRS10526324	SRP340822	Sus scrofa	9823	SRR16290026_cap3_Contig-13	245	1.46e-46	100.000000	80	acc:NP_042681|RNA polymerase [Infectious hematopoietic necrosis virus]	taxid:11290|Novirhabdovirus salmonid|Novirhabdovirus|Gammarhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	SRR16290027_cap3_Contig-1	7124	0.0	34.185000	2270	acc:NP_051035|polyprotein [Cowden I virus]	taxid:2849715|Sapporo virus|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	SRR16290027_cap3_Contig-2	3435	0.0	74.319000	771	acc:YP_009094279|capsid protein precursor [Mamastrovirus 3]	taxid:1239567|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	SRR16290027_cap3_Contig-4	2875	2.67e-126	36.276000	827	acc:YP_009137510|non-structural proteins and a major structural protein, partial [Sapovirus Hu/Nagoya/NGY-1/2012/JPN]	taxid:1280920|Sapporo virus|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	SRR16290027_cap3_Contig-5	2130	0.0	92.373000	708	acc:YP_392464|structural protein VP1 [Rotavirus C]	taxid:36427|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	SRR16290027_cap3_Contig-6	511	1.39e-112	92.353000	170	acc:YP_009380531|RdRp, partial [Mamastrovirus 2]	taxid:1239566|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	SRR16290027_cap3_Contig-7	486	2.43e-33	45.395000	152	acc:YP_009345598|polyprotein [Bat sapovirus]	taxid:1959930|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	SRR16290027_cap3_Contig-8	456	6.40e-93	92.715000	151	acc:YP_002302227|VP1 [Rotavirus A]	taxid:28875|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	SRR16290027_cap3_Contig-9	355	4.48e-30	48.276000	116	acc:YP_006347580|polyprotein [Bat sapovirus TLC58/HK]	taxid:1185359|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	SRR16290027_cap3_Contig-10	297	0.78	37.209000	43	acc:YP_010754186|resolvase [Rhodococcus phage ChewyVIII]	taxid:1887657|Zierdtviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	SRR16290027_cap3_Contig-11	189	3.82e-38	96.774000	62	acc:YP_009162617|nonstructural polyprotein [Dromedary astrovirus]	taxid:1662272|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16290027	SRS10526323	SRP340822	Sus scrofa	9823	SRR16290027_cap3_Contig-12	179	6.74e-35	96.610000	59	acc:YP_009162617|nonstructural polyprotein [Dromedary astrovirus]	taxid:1662272|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR16538454	SRS10689274	SRP342728	Ovis aries	9940	SRR16538454_cap3_Contig-1	2320	1.48e-88	35.714000	490	acc:YP_010648843|Ro-like RNA binding protein [Gordonia phage Sixama]	taxid:2653271|Sixamavirus sixama|Sixamavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR16538454	SRS10689274	SRP342728	Ovis aries	9940	SRR16538454_cap3_Contig-2	638	0.46	31.429000	105	acc:YP_010086218|glycoprotein precursor complex [Massilia virus]	taxid:391640|Phlebovirus massiliaense|Phlebovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-21
SRR16538454	SRS10689274	SRP342728	Ovis aries	9940	SRR16538454_cap3_Contig-3	449	1.02e-15	36.111000	108	acc:YP_009342254|hypothetical protein 1 [Wuhan arthropod virus 3]	taxid:1923692|Riboviria	2024-08-21
SRR16538454	SRS10689274	SRP342728	Ovis aries	9940	SRR16538454_cap3_Contig-4	371	9.32e-36	48.760000	121	acc:YP_009552715|replicative protein [Halhan virus 3]	taxid:2480178|Viruses	2024-08-21
SRR17188807	SRS11276197	SRP350133	Capra hircus	9925	SRR17188807_cap3_Contig-1	4788	4.13e-108	38.333000	540	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17188807	SRS11276197	SRP350133	Capra hircus	9925	SRR17188807_cap3_Contig-2	2291	0.99	29.091000	55	acc:YP_004323250|hypothetical protein PRSM4_121 [Prochlorococcus phage P-RSM4]	taxid:444862|Thaumasvirus stim4|Thaumasvirus|Kyanoviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17188807	SRS11276197	SRP350133	Capra hircus	9925	SRR17188807_cap3_Contig-4	283	6.56e-17	42.697000	89	acc:YP_009337387|hypothetical protein 1 [Hubei picorna-like virus 64]	taxid:1923147|Riboviria	2024-08-21
SRR17188807	SRS11276197	SRP350133	Capra hircus	9925	SRR17188807_cap3_Contig-5	184	1.32e-36	100.000000	61	acc:YP_133828|large protein [Peste des petits ruminants virus]	taxid:2593991|Morbillivirus caprinae|Morbillivirus|Orthoparamyxovirinae|Paramyxoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-21
SRR17216098	SRS11299367	SRP350516	Neotoma cinerea	105147	SRR17216098_cap3_Contig-1	1049	1.65e-128	62.342000	316	acc:YP_009214659|ORF1ab polyprotein [Rat arterivirus 1]	taxid:1734441|Betaarterivirus chinrav 1|Chibartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR17216098	SRS11299367	SRP350516	Neotoma cinerea	105147	SRR17216098_cap3_Contig-2	589	4.50e-32	37.949000	195	acc:YP_010648843|Ro-like RNA binding protein [Gordonia phage Sixama]	taxid:2653271|Sixamavirus sixama|Sixamavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17216098	SRS11299367	SRP350516	Neotoma cinerea	105147	SRR17216098_cap3_Contig-3	450	8.96e-59	62.416000	149	acc:YP_009362006|polyprotein, partial [Kibale red colobus virus 2]	taxid:1936072|Etaarterivirus ugarco 1|Etaarterivirus|Simarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR17216099	SRS11299369	SRP350516	Neotoma cinerea	105147	SRR17216099_cap3_Contig-1	1198	1.11e-166	58.481000	395	acc:NP_740602|nsp9 (RdRp) [Porcine reproductive and respiratory syndrome virus]	taxid:28344|Betaarterivirus suid 2|Ampobartevirus|Betaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR17216099	SRS11299369	SRP350516	Neotoma cinerea	105147	SRR17216099_cap3_Contig-2	1054	1.37e-66	37.356000	348	acc:YP_010648843|Ro-like RNA binding protein [Gordonia phage Sixama]	taxid:2653271|Sixamavirus sixama|Sixamavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17216100	SRS11299090	SRP350516	Neotoma cinerea	105147	SRR17216100_cap3_Contig-1	1241	4.50e-65	34.153000	366	acc:YP_010056903|RNA-binding protein [Mycobacterium phage Phabba]	taxid:2027899|Myranavirus phabba|Myrnavirus|Ceeclamvirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17216100	SRS11299090	SRP350516	Neotoma cinerea	105147	SRR17216100_cap3_Contig-2	1152	1.48e-149	58.730000	378	acc:YP_009118960|ORF1ab [African pouched rat arterivirus]	taxid:1965064|Lambdaarterivirus afriporav|Lambdaarterivirus|Heroarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR17216100	SRS11299090	SRP350516	Neotoma cinerea	105147	SRR17216100_cap3_Contig-3	1131	4.7	29.412000	51	acc:YP_009609605|DNA ligase [Acidovorax phage ACP17]	taxid:2010329|Busanvirus ACP17|Busanvirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17216101	SRS11299091	SRP350516	Neotoma cinerea	105147	SRR17216101_cap3_Contig-1	15580	0.0	48.497000	1464	acc:YP_009118960|ORF1ab [African pouched rat arterivirus]	taxid:1965064|Lambdaarterivirus afriporav|Lambdaarterivirus|Heroarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR17216101	SRS11299091	SRP350516	Neotoma cinerea	105147	SRR17216101_cap3_Contig-2	1228	7.99e-58	32.768000	354	acc:YP_010056903|RNA-binding protein [Mycobacterium phage Phabba]	taxid:2027899|Myranavirus phabba|Myrnavirus|Ceeclamvirinae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-20
SRR17216103	SRS11299093	SRP350516	Neotoma cinerea	105147	SRR17216103_cap3_Contig-1	4832	0.0	53.533000	736	acc:YP_009118960|ORF1ab [African pouched rat arterivirus]	taxid:1965064|Lambdaarterivirus afriporav|Lambdaarterivirus|Heroarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR17216103	SRS11299093	SRP350516	Neotoma cinerea	105147	SRR17216103_cap3_Contig-2	3941	2.66e-108	38.192000	542	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17216103	SRS11299093	SRP350516	Neotoma cinerea	105147	SRR17216103_cap3_Contig-3	975	1.2	30.882000	68	acc:YP_009818184|swarming motility protein [Lactobacillus phage Lpa804]	taxid:2059850|Harbinvirus Lpa804|Harbinvirus|Herelleviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17216103	SRS11299093	SRP350516	Neotoma cinerea	105147	SRR17216103_cap3_Contig-4	322	1.2	36.111000	36	acc:YP_009217512|hypothetical protein AVU72_gp056 [Stenotrophomonas phage IME13]	taxid:1211280|Tuaanevirus ime13|Tulanevirus|Straboviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17216104	SRS11299094	SRP350516	Neotoma cinerea	105147	SRR17216104_cap3_Contig-1	11488	0.0	48.497000	1464	acc:YP_009118960|ORF1ab [African pouched rat arterivirus]	taxid:1965064|Lambdaarterivirus afriporav|Lambdaarterivirus|Heroarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR17216104	SRS11299094	SRP350516	Neotoma cinerea	105147	SRR17216104_cap3_Contig-2	3135	5.2	28.235000	85	acc:YP_005087347|terminase large subunit [Cyanophage P-SSP2]	taxid:444876|Tritonvirus PSSP2|Tritonvirus|Autographiviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17216104	SRS11299094	SRP350516	Neotoma cinerea	105147	SRR17216104_cap3_Contig-3	2152	2.30e-113	38.192000	542	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17216104	SRS11299094	SRP350516	Neotoma cinerea	105147	SRR17216104_cap3_Contig-4	194	1.16e-14	58.462000	65	acc:YP_009140472|polyprotein P2a-P2b [Cymbidium chlorotic mosaic virus]	taxid:1602124|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR17216105	SRS11299095	SRP350516	Neotoma cinerea	105147	SRR17216105_cap3_Contig-1	11055	0.0	48.462000	1463	acc:YP_009118960|ORF1ab [African pouched rat arterivirus]	taxid:1965064|Lambdaarterivirus afriporav|Lambdaarterivirus|Heroarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR17216105	SRS11299095	SRP350516	Neotoma cinerea	105147	SRR17216105_cap3_Contig-2	2115	1.62e-113	38.192000	542	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17216106	SRS11299096	SRP350516	Neotoma cinerea	105147	SRR17216106_cap3_Contig-1	3447	0.0	53.533000	736	acc:YP_009118960|ORF1ab [African pouched rat arterivirus]	taxid:1965064|Lambdaarterivirus afriporav|Lambdaarterivirus|Heroarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR17216106	SRS11299096	SRP350516	Neotoma cinerea	105147	SRR17216106_cap3_Contig-2	1819	9.81e-115	38.192000	542	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR17216107	SRS11299097	SRP350516	Neotoma cinerea	105147	SRR17216107_cap3_Contig-1	15577	0.0	48.462000	1463	acc:YP_009118960|ORF1ab [African pouched rat arterivirus]	taxid:1965064|Lambdaarterivirus afriporav|Lambdaarterivirus|Heroarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-20
SRR17216107	SRS11299097	SRP350516	Neotoma cinerea	105147	SRR17216107_cap3_Contig-2	4090	4.78e-108	38.192000	542	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-20
SRR17216107	SRS11299097	SRP350516	Neotoma cinerea	105147	SRR17216107_cap3_Contig-3	245	0.65	36.111000	36	acc:YP_009217512|hypothetical protein AVU72_gp056 [Stenotrophomonas phage IME13]	taxid:1211280|Tuaanevirus ime13|Tulanevirus|Straboviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-20
SRR18046152	SRS12019170	SRP360041	Rattus norvegicus	10116	SRR18046152_cap3_Contig-1	1870	1.84e-117	37.684000	544	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR18046152	SRS12019170	SRP360041	Rattus norvegicus	10116	SRR18046152_cap3_Contig-2	1102	0.0	98.762000	323	acc:YP_009118290|3D [aichivirus E1]	taxid:2773290|Kobuvirus ecuni|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046152	SRS12019170	SRP360041	Rattus norvegicus	10116	SRR18046152_cap3_Contig-3	278	2.45e-45	80.220000	91	acc:YP_009448179|nonstructural protein, partial [Rodent astrovirus]	taxid:1914442|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046156	SRS12019166	SRP360041	Rattus norvegicus	10116	SRR18046156_cap3_Contig-1	3889	3.37e-111	37.684000	544	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR18046156	SRS12019166	SRP360041	Rattus norvegicus	10116	SRR18046156_cap3_Contig-2	3409	0.0	47.081000	788	acc:YP_009448181|capsid protein [Rodent astrovirus]	taxid:1914442|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046156	SRS12019166	SRP360041	Rattus norvegicus	10116	SRR18046156_cap3_Contig-3	509	2.53e-112	98.817000	169	acc:YP_009118290|3D [aichivirus E1]	taxid:2773290|Kobuvirus ecuni|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046156	SRS12019166	SRP360041	Rattus norvegicus	10116	SRR18046156_cap3_Contig-4	487	2.44e-80	70.807000	161	acc:YP_006843891|RNA-dependent RNA polymerase, partial [Murine astrovirus]	taxid:1141625|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046156	SRS12019166	SRP360041	Rattus norvegicus	10116	SRR18046156_cap3_Contig-5	350	3.50e-80	99.138000	116	acc:YP_009118290|3D [aichivirus E1]	taxid:2773290|Kobuvirus ecuni|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	SRR18046157_cap3_Contig-1	4680	0.0	72.636000	497	acc:YP_006843891|RNA-dependent RNA polymerase, partial [Murine astrovirus]	taxid:1141625|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	SRR18046157_cap3_Contig-2	4497	0.0	95.316000	1473	acc:YP_009118268|polyprotein [aichivirus E1]	taxid:2773290|Kobuvirus ecuni|Kobuvirus|Kodimesavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	SRR18046157_cap3_Contig-3	2747	0.0	85.681000	859	acc:YP_010796297|polyprotein [Picornavirales sp.]	taxid:1955153|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	SRR18046157_cap3_Contig-4	2660	3.3	31.250000	48	acc:YP_227382|ER-localized apoptosis regulator [Deerpox virus W-848-83]	taxid:305674|Mule deerpox virus|Cervidpoxvirus|Chordopoxvirinae|Poxviridae|Chitovirales|Pokkesviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-21
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	SRR18046157_cap3_Contig-5	1664	2.8	30.476000	105	acc:YP_010086218|glycoprotein precursor complex [Massilia virus]	taxid:391640|Phlebovirus massiliaense|Phlebovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046157	SRS12019165	SRP360041	Rattus norvegicus	10116	SRR18046157_cap3_Contig-6	1414	8.84e-79	35.904000	415	acc:YP_010648843|Ro-like RNA binding protein [Gordonia phage Sixama]	taxid:2653271|Sixamavirus sixama|Sixamavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR18046159	SRS12019163	SRP360041	Rattus norvegicus	10116	SRR18046159_cap3_Contig-1	8540	5.03e-109	37.684000	544	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
SRR18046159	SRS12019163	SRP360041	Rattus norvegicus	10116	SRR18046159_cap3_Contig-2	445	2.47e-73	72.973000	148	acc:YP_006843891|RNA-dependent RNA polymerase, partial [Murine astrovirus]	taxid:1141625|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046159	SRS12019163	SRP360041	Rattus norvegicus	10116	SRR18046159_cap3_Contig-3	242	1.25e-39	81.250000	80	acc:YP_009448179|nonstructural protein, partial [Rodent astrovirus]	taxid:1914442|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-08-21
SRR18046159	SRS12019163	SRP360041	Rattus norvegicus	10116	SRR18046159_cap3_Contig-4	196	1.21e-04	36.957000	46	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-08-21
SRR18046161	SRS12019161	SRP360041	Rattus norvegicus	10116	SRR18046161_cap3_Contig-1	7422	4.25e-109	37.684000	544	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-08-21
