SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-321	171	2.38e-07	48.980000	49	acc:YP_271922|putative dsRNA-dependent RNA polymerase [Penicillium stoloniferum virus F]	taxid:296210|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-322	171	1.29e-31	96.429000	56	acc:NP_051035|polyprotein [Cowden I virus]	taxid:2849715|Sapporo virus|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-323	170	6.59e-10	42.857000	56	acc:YP_009344965|hypothetical protein 2 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-324	170	3.75e-22	67.857000	56	acc:YP_024728|truncated RNA-dependent RNA polymerase [Chalara elegans RNA Virus 1]	taxid:267285|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-325	169	1.19e-07	52.830000	53	acc:YP_052856|RNA-dependent RNA polymerase [Penicillium stoloniferum virus S]	taxid:216371|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-326	168	0.045	27.778000	54	acc:YP_008400138|polymerase [Brazoran virus]	taxid:1368616|Orthobunyavirus brazoriaense|Orthobunyavirus|Peribunyaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-327	168	1.28e-22	72.222000	54	acc:YP_009389484|RNA-dependent RNA polymerase [Picobirnavirus dog/KNA/2015]	taxid:1961162|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-328	168	6.29e-10	47.368000	57	acc:YP_010770021|RNA-directed RNA polymerase [ssRNA phage SRR5466338_1]	taxid:2786390|Wyahnevirus asiohabitans|Wyahnevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-329	168	2.40e-17	60.000000	55	acc:YP_010769860|RNA-directed RNA polymerase [ssRNA phage SRR5467091_7]	taxid:2786472|Shebanavirus borborovicinum|Shebanavirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-330	168	0.009	39.216000	51	acc:YP_001686783|putative RNA dependent RNA polymerse [Raphanus sativus cryptic virus 2]	taxid:351495|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-331	167	5.25e-19	61.818000	55	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-332	167	0.007	51.724000	29	acc:YP_010768692|RNA-directed RNA polymerase [ssRNA phage SRR7976299_3]	taxid:2786643|Arihsbuvirus caenadaptatum|Arihsbuvirus|Atkinsviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-333	167	1.42e-17	62.963000	54	acc:YP_239361|RNA-dependent RNA polymerase [Human picobirnavirus]	taxid:145856|Orthopicobirnavirus hominis|Orthopicobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-334	166	3.81e-12	52.727000	55	acc:YP_010839761|RNA dependent RNA polymerase [Picobirnavirus Equ3]	taxid:1673646|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-335	166	8.44e-06	45.283000	53	acc:YP_010769962|RNA-directed RNA polymerase [ssRNA phage SRR7976326_4]	taxid:2786728|Ticahravirus asiovicinum|Ticahravirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-336	166	8.57e-18	59.259000	54	acc:YP_010839761|RNA dependent RNA polymerase [Picobirnavirus Equ3]	taxid:1673646|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-337	165	1.22e-30	96.364000	55	acc:NP_051035|polyprotein [Cowden I virus]	taxid:2849715|Sapporo virus|Sapovirus|Caliciviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-338	165	0.64	45.833000	24	acc:YP_009342308|RdRp [Wuhan Millipede virus 4]	taxid:1923689|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-339	164	1.88e-30	96.296000	54	acc:YP_008126843|RNA dependent RNA polymerase [Human rotavirus B]	taxid:10942|Rotavirus B|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-340	164	4.20e-05	63.333000	30	acc:YP_009337712|hypothetical protein 2 [Hubei tombus-like virus 36]	taxid:1923284|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-341	163	1.20e-18	73.585000	53	acc:YP_009551574|RNA-dependent RNA polymerase [Chicken picobirnavirus]	taxid:1930304|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-342	162	2.74e-10	64.865000	37	acc:YP_008327312|RNA-dependent RNA polymerase [Ustilaginoidea virens partitivirus 2]	taxid:1415665|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-343	161	1.39e-26	83.019000	53	acc:YP_009336967|hypothetical protein 2 [Hubei tombus-like virus 2]	taxid:1923266|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-344	160	2.54e-14	77.778000	36	acc:YP_009389484|RNA-dependent RNA polymerase [Picobirnavirus dog/KNA/2015]	taxid:1961162|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-345	159	0.006	64.000000	25	acc:YP_008327312|RNA-dependent RNA polymerase [Ustilaginoidea virens partitivirus 2]	taxid:1415665|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-346	158	2.22e-11	60.417000	48	acc:YP_009337053|hypothetical protein [Hubei picorna-like virus 50]	taxid:1923132|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-347	157	1.26e-07	59.184000	49	acc:YP_010769965|RNA-directed RNA polymerase [ssRNA phage SRR7976310_12]	taxid:2786674|Tohvovirus borborohabitans|Tohvovirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-348	157	0.51	38.462000	52	acc:YP_009058929|RdRp, partial [Rose leaf rosette-associated virus]	taxid:1543207|Closterovirus|Closteroviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-349	156	4.17e-19	66.667000	51	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-350	155	2.31e-11	56.863000	51	acc:YP_010769903|RNA-directed RNA polymerase [ssRNA phage SRR7976310_7]	taxid:2786685|Soetuvirus lutenecus|Soetuvirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-351	153	2.26e-14	59.184000	49	acc:YP_010770101|RNA-directed RNA polymerase [ssRNA phage SRR6960799_29]	taxid:2786586|Odiravirus lutihabitans|Odiravirus|Solspiviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-352	153	1.73e-24	80.000000	50	acc:YP_009389484|RNA-dependent RNA polymerase [Picobirnavirus dog/KNA/2015]	taxid:1961162|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-353	153	4.19e-17	66.000000	50	acc:YP_010770165|RNA-directed RNA polymerase, partial [ssRNA phage AVE016]	taxid:2785988|Ivolevirus faecicola|Ivolevirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-354	152	0.087	30.769000	52	acc:YP_009333350|RdRp [Beihai partiti-like virus 2]	taxid:1922504|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-355	152	3.05e-24	93.878000	49	acc:YP_008126843|RNA dependent RNA polymerase [Human rotavirus B]	taxid:10942|Rotavirus B|Rotavirus|Sedoreoviridae|Reovirales|Resentoviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-356	150	0.59	36.585000	41	acc:YP_009333350|RdRp [Beihai partiti-like virus 2]	taxid:1922504|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-357	149	1.70e-08	44.643000	56	acc:YP_009667033|RNA dependent RNA polymerase [Magnaporthe oryzae ourmia-like virus]	taxid:1858671|Magnaporthe magoulivirus 1|Magoulivirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-358	149	0.005	46.512000	43	acc:YP_009337645|RNA-dependent RNA polymerase [Hubei zhaovirus-like virus 1]	taxid:1923344|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-359	149	2.40e-04	37.209000	43	acc:YP_009329875|RdRp [Hubei partiti-like virus 11]	taxid:1923017|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-360	149	3.56e-12	65.957000	47	acc:YP_010769161|RNA-directed RNA polymerase, partial [ssRNA phage Esthiorhiza.2_36]	taxid:2786054|Brudgevirus terrivivens|Brudgevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-361	148	3.61e-11	77.551000	49	acc:YP_009389484|RNA-dependent RNA polymerase [Picobirnavirus dog/KNA/2015]	taxid:1961162|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-362	148	1.03e-28	97.917000	48	acc:NP_733845|nonstructural polyprotein [Aphid lethal paralysis virus]	taxid:209529|Cripavirus mortiferum|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-363	147	0.009	34.694000	49	acc:YP_007346986|polyprotein [Colombian datura virus]	taxid:91613|Potyvirus|Potyviridae|Patatavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-364	144	1.09e-25	93.617000	47	acc:NP_758520|polyprotein [Porcine enterovirus 9]	taxid:64141|Enterovirus G|Enterovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-365	143	0.13	37.838000	37	acc:YP_009333370|RdRp [Beihai barnacle virus 12]	taxid:1922356|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-366	142	7.55e-27	97.826000	46	acc:YP_010796303|polyprotein [Teschovirus A]	taxid:118140|Teschovirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-367	140	3.49e-04	48.837000	43	acc:YP_009330120|hypothetical protein 2 [Hubei sobemo-like virus 25]	taxid:1923211|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-368	140	5.43e-22	88.889000	45	acc:YP_010084735|polyprotein [tottorivirus A1]	taxid:1780058|Tottorivirus A|Tottorivirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-369	139	9.83e-08	57.500000	40	acc:YP_009329842|RNA-dependent RNA polymerase [Hubei narna-like virus 24]	taxid:1922955|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-370	138	0.020	40.000000	35	acc:YP_009100112|polyprotein [Chicken orivirus 1]	taxid:1565990|Orivirus A|Orivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-371	137	8.58e-10	70.588000	34	acc:YP_008327312|RNA-dependent RNA polymerase [Ustilaginoidea virens partitivirus 2]	taxid:1415665|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-372	133	1.08e-14	70.455000	44	acc:NP_047560|RNA dependent RNA polymerase [Sphaeropsis sapinea RNA virus 2]	taxid:73498|Victorivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-373	131	2.25e-20	83.721000	43	acc:YP_009361996|RNA-dependent RNA polymerase [Picobirnavirus green monkey/KNA/2015]	taxid:1961155|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-374	127	9.45e-17	80.488000	41	acc:YP_004464920|polyprotein [Switchgrass mosaic virus]	taxid:1027869|Marafivirus|Tymoviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-375	127	2.32e-14	68.293000	41	acc:YP_006843891|RNA-dependent RNA polymerase, partial [Murine astrovirus]	taxid:1141625|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345013	SRS11413479	SRP352646	Sus scrofa domesticus	9825	SRR17345013_cap3_Contig-376	127	0.51	39.394000	33	acc:YP_010648611|tail length tape measure protein [Gordonia phage GMA2]	taxid:1647283|Gimaduovirus GMA2|Gimaduovirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-1	11367	0.0	34.233000	2296	acc:YP_009010972|replicase polyprotein [Posavirus 2]	taxid:1105381|Posavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-2	6342	0.0	87.621000	824	acc:YP_009010979|ORF1a [Porcine astrovirus 2]	taxid:1105378|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-3	6088	0.0	99.486000	1557	acc:NP_619740|replication-associated protein [Pepper mild mottle virus]	taxid:12239|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-4	4531	5.53e-46	31.013000	474	acc:YP_009344965|hypothetical protein 2 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-5	4491	4.17e-170	38.027000	902	acc:YP_009337677|hypothetical protein 1 [Beihai tombus-like virus 15]	taxid:1922718|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-6	4043	2.93e-60	30.688000	567	acc:YP_010769017|RNA-directed RNA polymerase, partial [ssRNA phage SRR7976325_5]	taxid:2786720|Kahshuvirus borborenecus|Kahshuvirus|Duinviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-7	3890	2.73e-45	37.618000	319	acc:YP_010769014|RNA-directed RNA polymerase, partial [ssRNA phage SRR5995670_1]	taxid:2786478|Beshanovirus aquicola|Beshanovirus|Duinviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-8	3888	3.15e-10	23.892000	406	acc:YP_009337663|RNA-dependent RNA polymerase [Hubei zhaovirus-like virus 2]	taxid:1923345|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-9	3789	2.92e-106	42.105000	475	acc:YP_009344965|hypothetical protein 2 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-10	3660	6.45e-103	41.123000	552	acc:YP_010769023|RNA-directed RNA polymerase [ssRNA phage SRR6960509_4]	taxid:2786531|Samuneavirus asiocola|Samuneavirus|Duinviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-11	3607	6.18e-139	43.406000	599	acc:YP_010771104|RNA-directed RNA polymerase [ssRNA phage SRR5467090_8]	taxid:2786457|Setohruvirus borborocola|Setohruvirus|Steitzviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-12	3555	6.67e-60	32.898000	459	acc:YP_010769096|RNA-directed RNA polymerase [ssRNA phage SRR6050738_2]	taxid:2786485|Bihdovirus pelohabitans|Bihdovirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-13	3481	2.52e-165	48.727000	589	acc:YP_010770024|RNA-directed RNA polymerase [ssRNA phage SRR7976325_21]	taxid:2786709|Yahnavirus asiovicinum|Yahnavirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-14	3251	6.07e-42	36.237000	287	acc:YP_009337674|hypothetical protein 2 [Changjiang tombus-like virus 22]	taxid:1922816|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-15	3224	0.0	42.821000	801	acc:YP_009337883|RNA-dependent RNA polymerase [Hubei orthoptera virus 4]	taxid:1923012|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-16	2583	3.27e-53	32.468000	462	acc:YP_009344965|hypothetical protein 2 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-17	2155	2.81e-51	33.514000	370	acc:YP_009342273|hypothetical protein 2 [Wenzhou tombus-like virus 17]	taxid:1923670|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-18	1935	0.0	98.602000	644	acc:YP_009010971|replicase polyprotein [Posavirus 1]	taxid:1105380|Posavirus|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-19	1794	0.0	54.478000	536	acc:YP_009361996|RNA-dependent RNA polymerase [Picobirnavirus green monkey/KNA/2015]	taxid:1961155|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-20	1660	0.0	66.231000	536	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-21	1656	8.93e-72	33.837000	529	acc:YP_007438849|polyprotein P2ab [Lucerne transient streak virus]	taxid:12470|Sobemovirus|Solemoviridae|Sobelivirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-22	1539	0.0	96.296000	513	acc:NP_062913|183 kDa protein [Tobacco mild green mosaic virus]	taxid:12241|Tobamovirus|Virgaviridae|Martellivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-23	1536	4.00e-35	36.996000	273	acc:YP_009336749|RNA-dependent RNA polymerase [Hubei narna-like virus 22]	taxid:1922953|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-24	1505	8.75e-142	45.635000	504	acc:YP_010839761|RNA dependent RNA polymerase [Picobirnavirus Equ3]	taxid:1673646|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-25	1391	7.52e-39	31.329000	316	acc:YP_010769020|RNA-directed RNA polymerase [ssRNA phage SRR6960803_4]	taxid:2786620|Kohmavirus luticola|Kohmavirus|Duinviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-26	1351	6.45e-29	35.496000	262	acc:YP_010084023|RNA replicase beta subunit [Leviviridae sp.]	taxid:2027243|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-03
SRR17345014	SRS11413478	SRP352646	Sus scrofa domesticus	9825	SRR17345014_cap3_Contig-27	1130	0.0	90.426000	376	acc:YP_009162617|nonstructural polyprotein [Dromedary astrovirus]	taxid:1662272|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-03
