SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR15898602	SRS10166991	SRP337072	Macaca fascicularis	9541	SRR15898602_cap3_Contig-1	401	2.69e-59	75.940000	133	acc:YP_009684363|RNA-dependent RNA polymerase NS5B [Guereza hepacivirus]	taxid:1354498|Hepacivirus colobi|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR15898602	SRS10166991	SRP337072	Macaca fascicularis	9541	SRR15898602_cap3_Contig-2	224	7.46e-36	78.378000	74	acc:YP_009684363|RNA-dependent RNA polymerase NS5B [Guereza hepacivirus]	taxid:1354498|Hepacivirus colobi|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR15971228	SRS10235847	SRP337876	Mesocricetus auratus	10036	SRR15971228_cap3_Contig-1	11417	0.0	99.914000	2327	acc:YP_009724389|ORF1ab polyprotein [Severe acute respiratory syndrome coronavirus 2]	taxid:2697049|Severe acute respiratory syndrome-related coronavirus|Sarbecovirus|Betacoronavirus|Orthocoronavirinae|Coronaviridae|Cornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-26
SRR15971228	SRS10235847	SRP337876	Mesocricetus auratus	10036	SRR15971228_cap3_Contig-2	698	3.47e-130	84.914000	232	acc:YP_009109602|polyprotein [Norway rat pegivirus]	taxid:1562065|Pegivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR15971228	SRS10235847	SRP337876	Mesocricetus auratus	10036	SRR15971228_cap3_Contig-3	511	0.30	50.000000	36	acc:YP_009286819|tail fiber protein [Pectobacterium phage PP16]	taxid:1873958|Kotilavirus PP16|Kotilavirus|Corkvirinae|Autographiviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR16071461	SRS10329890	SRP338690	Ovis aries	9940	SRR16071461_cap3_Contig-1	664	4.12e-117	77.465000	213	acc:NP_777506|nonstructural protein NS5B [Classical swine fever virus]	taxid:11096|Pestivirus suis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR16071463	SRS10329892	SRP338690	Ovis aries	9940	SRR16071463_cap3_Contig-1	5390	1.7	32.258000	62	acc:YP_009146818|exonuclease [Acinetobacter phage YMC13/03/R2096]	taxid:1560342|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR16071463	SRS10329892	SRP338690	Ovis aries	9940	SRR16071463_cap3_Contig-2	2282	3.72e-10	25.166000	302	acc:YP_010803261|tubulin-tyrosine ligase/tubulin polyglutamylase [Fadolivirus algeromassiliense]	taxid:3060017|Fadolivirus|Klosneuvirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR16071463	SRS10329892	SRP338690	Ovis aries	9940	SRR16071463_cap3_Contig-3	385	0.26	38.000000	50	acc:YP_010769898|maturation protein [ssRNA phage SRR7976301_5]	taxid:2786666|Smudhfivirus lutadaptatum|Smudhfivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-06-26
SRR16071463	SRS10329892	SRP338690	Ovis aries	9940	SRR16071463_cap3_Contig-4	282	5.97e-53	91.398000	93	acc:NP_777545|nonstructural protein NS5B [Border disease virus]	taxid:358764|Pestivirus ovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR16132448	SRS10385318	SRP339532	Bos taurus	9913	SRR16132448_cap3_Contig-1	4743	0.0	97.086000	1510	acc:YP_009513240|polyprotein [Bovine viral diarrhea virus 2]	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR16132448	SRS10385318	SRP339532	Bos taurus	9913	SRR16132448_cap3_Contig-2	1958	2.98e-09	24.510000	204	acc:YP_010803261|tubulin-tyrosine ligase/tubulin polyglutamylase [Fadolivirus algeromassiliense]	taxid:3060017|Fadolivirus|Klosneuvirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR16132448	SRS10385318	SRP339532	Bos taurus	9913	SRR16132448_cap3_Contig-3	1779	4.60e-93	36.016000	497	acc:YP_010648843|Ro-like RNA binding protein [Gordonia phage Sixama]	taxid:2653271|Sixamavirus sixama|Sixamavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR16132478	SRS10385291	SRP339532	Bos taurus	9913	SRR16132478_cap3_Contig-1	8221	0.0	96.778000	2669	acc:YP_009513240|polyprotein [Bovine viral diarrhea virus 2]	taxid:54315|Pestivirus tauri|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR16132478	SRS10385291	SRP339532	Bos taurus	9913	SRR16132478_cap3_Contig-2	4577	1.45e-107	38.333000	540	acc:YP_010649013|Ro-like RNA binding protein [Gordonia phage Forza]	taxid:2571247|Forzavirus forza|Forzavirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR16132478	SRS10385291	SRP339532	Bos taurus	9913	SRR16132478_cap3_Contig-3	166	1.6	36.364000	33	acc:YP_009336819|hypothetical protein [Shahe picorna-like virus 10]	taxid:1923440|Riboviria	2024-06-26
SRR17126956	SRS11219916	SRP349207	Macaca mulatta	9544	SRR17126956_cap3_Contig-1	140	1.22e-24	95.652000	46	acc:YP_010796452|polyprotein [Bovine viral diarrhea virus 1-SD1]	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17144018	SRS11234569	SRP349439	Sus scrofa	9823	SRR17144018_cap3_Contig-1	12301	0.0	97.178000	3898	acc:YP_009508222|Hog cholera virus [Classical swine fever virus - Alfort/187]	taxid:358769|Pestivirus suis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR17144018	SRS11234569	SRP349439	Sus scrofa	9823	SRR17144018_cap3_Contig-2	1915	0.94	28.037000	107	acc:YP_009505531|polymerase [Carajas virus]	taxid:239239|Vesiculovirus carajas|Vesiculovirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-26
SRR17216139	SRS11299063	SRP350516	Ondatra zibethicus	10060	SRR17216139_cap3_Contig-1	9923	0.0	56.907000	2425	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216139	SRS11299063	SRP350516	Ondatra zibethicus	10060	SRR17216139_cap3_Contig-2	1854	8.4	39.130000	46	acc:YP_009552967|ORF40-like protein [Bufonid herpesvirus 1]	taxid:2282206|Batrachovirus|Alloherpesviridae|Herpesvirales|Herviviricetes|Peploviricota|Heunggongvirae|Duplodnaviria	2024-06-25
SRR17216139	SRS11299063	SRP350516	Ondatra zibethicus	10060	SRR17216139_cap3_Contig-3	621	2.58e-114	77.941000	204	acc:YP_009679003|RNA-dependent RNA polymerase NS5B [Hepacivirus myodae]	taxid:3052232|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216139	SRS11299063	SRP350516	Ondatra zibethicus	10060	SRR17216139_cap3_Contig-4	200	2.48e-30	75.385000	65	acc:YP_007905993|NS5B [Rodent hepacivirus]	taxid:1281454|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216329	SRS11299383	SRP350516	Peromyscus maniculatus	10042	SRR17216329_cap3_Contig-1	9816	0.0	61.186000	2950	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216329	SRS11299383	SRP350516	Peromyscus maniculatus	10042	SRR17216329_cap3_Contig-2	969	6.51e-34	73.810000	84	acc:YP_007003813|protein ORF151D [Cyprinid herpesvirus 1]	taxid:317858|Cyvirus cyprinidallo1|Cyvirus|Alloherpesviridae|Herpesvirales|Herviviricetes|Peploviricota|Heunggongvirae|Duplodnaviria	2024-06-25
SRR17216331	SRS11299385	SRP350516	Peromyscus maniculatus	10042	SRR17216331_cap3_Contig-1	634	2.34e-85	56.398000	211	acc:YP_009329869|RdRp [Beihai barnacle virus 13]	taxid:1922357|Riboviria	2024-06-25
SRR17216331	SRS11299385	SRP350516	Peromyscus maniculatus	10042	SRR17216331_cap3_Contig-2	573	1.14e-37	42.021000	188	acc:YP_009336732|hypothetical protein 2 [Shuangao toti-like virus]	taxid:1923477|Riboviria	2024-06-25
SRR17216331	SRS11299385	SRP350516	Peromyscus maniculatus	10042	SRR17216331_cap3_Contig-3	435	4.19e-35	42.857000	154	acc:YP_009336542|hypothetical protein [Hubei tick virus 2]	taxid:1923253|Riboviria	2024-06-25
SRR17216331	SRS11299385	SRP350516	Peromyscus maniculatus	10042	SRR17216331_cap3_Contig-4	339	1.83e-57	84.685000	111	acc:YP_009506360|polyprotein [Hepacivirus glareoli]	taxid:3052229|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216331	SRS11299385	SRP350516	Peromyscus maniculatus	10042	SRR17216331_cap3_Contig-5	252	4.23e-51	96.386000	83	acc:NP_941976|viral RNA polymerase (L protein) [Orthohantavirus sinnombreense]	taxid:3052499|Orthohantavirus|Mammantavirinae|Hantaviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216331	SRS11299385	SRP350516	Peromyscus maniculatus	10042	SRR17216331_cap3_Contig-6	205	1.01e-07	33.333000	63	acc:YP_009337236|hypothetical protein [Wenling toga-like virus]	taxid:1923542|Riboviria	2024-06-25
SRR17216448	SRS11299181	SRP350516	Ondatra zibethicus	10060	SRR17216448_cap3_Contig-1	8830	0.0	69.702000	2855	acc:YP_009506358|polyprotein [Hepacivirus myodae]	taxid:3052232|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216448	SRS11299181	SRP350516	Ondatra zibethicus	10060	SRR17216448_cap3_Contig-2	5855	1.02e-51	36.122000	263	acc:YP_010087922|RNA-dependent DNA polymerase [Lymphocystis disease virus 4]	taxid:2704413|Lymphocystivirus|Alphairidovirinae|Iridoviridae|Pimascovirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-25
SRR17216448	SRS11299181	SRP350516	Ondatra zibethicus	10060	SRR17216448_cap3_Contig-3	479	6.17e-67	74.627000	134	acc:YP_007905983|putative NS5B protein [Rodent pegivirus]	taxid:1321391|Pegivirus neotomae|Pegivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216448	SRS11299181	SRP350516	Ondatra zibethicus	10060	SRR17216448_cap3_Contig-4	346	0.002	26.437000	87	acc:YP_010086206|RNA-dependent RNA polymerase [Ntepes virus]	taxid:2569589|Phlebovirus ntepesense|Phlebovirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216448	SRS11299181	SRP350516	Ondatra zibethicus	10060	SRR17216448_cap3_Contig-5	278	8.35e-08	27.381000	84	acc:YP_010840816|putative RNA-dependent RNA polymerase [Watermelon crinkle leaf-associated virus 1]	taxid:2034156|Coguvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216448	SRS11299181	SRP350516	Ondatra zibethicus	10060	SRR17216448_cap3_Contig-6	240	2.38e-09	44.304000	79	acc:YP_010840834|RNA-dependent RNA polymerase, partial [Toyo virus]	taxid:2874031|Uukuvirus|Phenuiviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216454	SRS11299434	SRP350516	Sciurus carolinensis	30640	SRR17216454_cap3_Contig-1	12440	0.0	40.099000	2828	acc:YP_009268709|polyprotein [Atypical porcine pestivirus 1]	taxid:1873455|Pestivirus scrofae|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216454	SRS11299434	SRP350516	Sciurus carolinensis	30640	SRR17216454_cap3_Contig-2	4149	0.0	65.078000	1406	acc:YP_009553586|polyprotein [Hepacivirus P]	taxid:2202225|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216454	SRS11299434	SRP350516	Sciurus carolinensis	30640	SRR17216454_cap3_Contig-3	196	1.15e-37	95.385000	65	acc:YP_009140562|putative polyprotein [La Jolla virus]	taxid:1654357|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216456	SRS11299436	SRP350516	Sciurus carolinensis	30640	SRR17216456_cap3_Contig-1	7381	0.0	66.244000	2364	acc:YP_009553586|polyprotein [Hepacivirus P]	taxid:2202225|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR17216456	SRS11299436	SRP350516	Sciurus carolinensis	30640	SRR17216456_cap3_Contig-2	386	1.01e-49	66.667000	126	acc:YP_001008394|polyprotein 1ab [Lactate dehydrogenase-elevating virus]	taxid:11048|Gammaarterivirus lacdeh|Gammaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-26
SRR17216456	SRS11299436	SRP350516	Sciurus carolinensis	30640	SRR17216456_cap3_Contig-3	283	3.73e-37	64.894000	94	acc:YP_001008394|polyprotein 1ab [Lactate dehydrogenase-elevating virus]	taxid:11048|Gammaarterivirus lacdeh|Gammaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-26
SRR17216456	SRS11299436	SRP350516	Sciurus carolinensis	30640	SRR17216456_cap3_Contig-4	210	3.78e-14	47.761000	67	acc:YP_009337677|hypothetical protein 1 [Beihai tombus-like virus 15]	taxid:1922718|Riboviria	2024-06-26
SRR17216457	SRS11299437	SRP350516	Sciurus carolinensis	30640	SRR17216457_cap3_Contig-1	9770	8.0	27.273000	88	acc:YP_009329964|hypothetical protein 2 [Hubei earwig virus 3]	taxid:1922892|Riboviria	2024-06-25
SRR17216457	SRS11299437	SRP350516	Sciurus carolinensis	30640	SRR17216457_cap3_Contig-2	9159	0.0	43.262000	1692	acc:YP_009268709|polyprotein [Atypical porcine pestivirus 1]	taxid:1873455|Pestivirus scrofae|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216457	SRS11299437	SRP350516	Sciurus carolinensis	30640	SRR17216457_cap3_Contig-3	8790	0.0	66.470000	2717	acc:YP_009553586|polyprotein [Hepacivirus P]	taxid:2202225|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216457	SRS11299437	SRP350516	Sciurus carolinensis	30640	SRR17216457_cap3_Contig-4	314	7.01e-39	64.000000	100	acc:YP_001008394|polyprotein 1ab [Lactate dehydrogenase-elevating virus]	taxid:11048|Gammaarterivirus lacdeh|Gammaarterivirus|Variarterivirinae|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216457	SRS11299437	SRP350516	Sciurus carolinensis	30640	SRR17216457_cap3_Contig-5	176	1.48e-08	42.105000	57	acc:YP_009337677|hypothetical protein 1 [Beihai tombus-like virus 15]	taxid:1922718|Riboviria	2024-06-25
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-1	11876	0.0	40.099000	2828	acc:YP_009268709|polyprotein [Atypical porcine pestivirus 1]	taxid:1873455|Pestivirus scrofae|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-2	7746	0.0	54.912000	1364	acc:YP_009824957|ORF1ab polyprotein, partial [Rodent arterivirus]	taxid:1806636|Arteriviridae|Arnidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-3	4187	0.0	43.615000	924	acc:YP_009342053|hypothetical protein [Wuhan coneheads virus 1]	taxid:1923695|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-4	1524	0.0	77.439000	492	acc:YP_009709880|RNA-dependent RNA polymerase NS5B [Hepacivirus P]	taxid:2202225|Hepacivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-5	768	1.52e-48	42.105000	228	acc:YP_009336542|hypothetical protein [Hubei tick virus 2]	taxid:1923253|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-6	630	9.10e-43	45.882000	170	acc:YP_009337677|hypothetical protein 1 [Beihai tombus-like virus 15]	taxid:1922718|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-7	488	1.30e-30	37.975000	158	acc:YP_009505599|polyprotein [Nilaparvata lugens honeydew virus 1]	taxid:1267585|Iflavirus nilalugentis|Iflavirus|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-8	438	7.84e-28	41.429000	140	acc:YP_009336533|hypothetical protein [Hubei tick virus 3]	taxid:1923254|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-9	363	4.09e-20	36.842000	114	acc:YP_009505599|polyprotein [Nilaparvata lugens honeydew virus 1]	taxid:1267585|Iflavirus nilalugentis|Iflavirus|Iflaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-10	303	5.43e-23	52.000000	100	acc:YP_009336552|hypothetical protein [Hubei tick virus 1]	taxid:1923252|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-11	221	5.43e-16	52.174000	69	acc:YP_009336503|hypothetical protein 1 [Hubei leech virus 4]	taxid:1922902|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-12	205	1.99e-05	33.333000	60	acc:YP_009268715|polyprotein [Rhizoctonia solani flexivirus 1]	taxid:1871631|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR17216458	SRS11299438	SRP350516	Sciurus carolinensis	30640	SRR17216458_cap3_Contig-13	180	2.35e-11	51.786000	56	acc:YP_009337289|hypothetical protein [Hubei odonate virus 3]	taxid:1922998|Riboviria	2024-06-26
SRR17216527	SRS11299220	SRP350516	Marmota monax	9995	SRR17216527_cap3_Contig-1	3512	0.0	48.582000	776	acc:YP_009268709|polyprotein [Atypical porcine pestivirus 1]	taxid:1873455|Pestivirus scrofae|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216530	SRS11299223	SRP350516	Marmota monax	9995	SRR17216530_cap3_Contig-2	390	1.97e-43	64.516000	124	acc:YP_009268709|polyprotein [Atypical porcine pestivirus 1]	taxid:1873455|Pestivirus scrofae|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216530	SRS11299223	SRP350516	Marmota monax	9995	SRR17216530_cap3_Contig-3	334	1.56e-34	59.794000	97	acc:YP_010802427|polyprotein [Bat pestivirus BtSk-PestV-1/GX2017]	taxid:2487338|Pestivirus S|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216548	SRS11299500	SRP350516	Marmota monax	9995	SRR17216548_cap3_Contig-1	10901	0.0	40.216000	2591	acc:YP_009508311|polyprotein [Porcine pestivirus 1]	taxid:1689785|Pestivirus scrofae|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17216549	SRS11299501	SRP350516	Marmota monax	9995	SRR17216549_cap3_Contig-1	12324	0.0	39.863000	2777	acc:YP_009508311|polyprotein [Porcine pestivirus 1]	taxid:1689785|Pestivirus scrofae|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR17216549	SRS11299501	SRP350516	Marmota monax	9995	SRR17216549_cap3_Contig-2	773	5.1	39.535000	43	acc:YP_010081670|DnaB-like replicative helicase [Staphylococcus phage SN8]	taxid:2024213|Coventryvirus SN8|Coventryvirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR17259638	SRS11337415	SRP351284	Macaca mulatta	9544	SRR17259638_cap3_Contig-1	226	9.20e-47	97.333000	75	acc:NP_776271|nonstructural protein NS5B [Bovine viral diarrhea virus 1]	taxid:11099|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17259638	SRS11337415	SRP351284	Macaca mulatta	9544	SRR17259638_cap3_Contig-2	110	3.04e-19	100.000000	36	acc:YP_010796452|polyprotein [Bovine viral diarrhea virus 1-SD1]	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-25
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	SRR17772483_cap3_Contig-1	14552	0.27	30.137000	73	acc:YP_008320461|cytochrome c oxidase subunit I [Flavobacterium phage 6H]	taxid:1325731|Unahavirus uv6H|Unahavirus|Duneviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	SRR17772483_cap3_Contig-2	6560	0.0	94.009000	2120	acc:YP_010796452|polyprotein [Bovine viral diarrhea virus 1-SD1]	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	SRR17772483_cap3_Contig-3	2520	0.75	38.462000	39	acc:YP_398543|transposase [Clostridium phage c-st]	taxid:12336|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	SRR17772483_cap3_Contig-4	1824	2.21e-10	25.166000	302	acc:YP_010803261|tubulin-tyrosine ligase/tubulin polyglutamylase [Fadolivirus algeromassiliense]	taxid:3060017|Fadolivirus|Klosneuvirinae|Mimiviridae|Imitervirales|Megaviricetes|Nucleocytoviricota|Bamfordvirae|Varidnaviria	2024-06-26
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	SRR17772483_cap3_Contig-5	1533	0.39	33.871000	62	acc:YP_009777893|hypothetical protein HOQ55_gp14 [uncultured phage_MedDCM-OCT-S31-C1]	taxid:2740800|Nohivirus S31C1|Nohivirus|Autographiviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	SRR17772483_cap3_Contig-6	1412	1.36e-72	35.062000	405	acc:YP_010648642|hypothetical protein PP301_gp125 [Gordonia phage GMA2]	taxid:1647283|Gimaduovirus GMA2|Gimaduovirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	SRR17772483_cap3_Contig-7	265	6.07e-18	44.048000	84	acc:YP_053925|polyprotein 1 [Arabis mosaic virus]	taxid:12271|Nepovirus arabis|Nepovirus|Comovirinae|Secoviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-06-26
SRR17772483	SRS11778498	SRP356915	Bos taurus	9913	SRR17772483_cap3_Contig-8	250	0.28	39.286000	28	acc:YP_010013178|WhiB family transcription factor [Mycobacterium phage Tourach]	taxid:2599882|Faithunavirus tourach|Faithunavirus|Lclasvirinae|Vilmaviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR17790788	SRS11793394	SRP357090	Macaca mulatta	9544	SRR17790788_cap3_Contig-1	140	2.32e-25	100.000000	45	acc:YP_010796452|polyprotein [Bovine viral diarrhea virus 1-SD1]	taxid:31656|Pestivirus bovis|Pestivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR19067714	SRS12881934	SRP373446	Callithrix jacchus	9483	SRR19067714_cap3_Contig-1	2973	8.40e-07	30.488000	82	acc:YP_001096179|unnamed protein product [Cyprinid herpesvirus 3]	taxid:180230|Cyvirus cyprinidallo3|Cyvirus|Alloherpesviridae|Herpesvirales|Herviviricetes|Peploviricota|Heunggongvirae|Duplodnaviria	2024-06-26
SRR19067714	SRS12881934	SRP373446	Callithrix jacchus	9483	SRR19067714_cap3_Contig-2	2257	0.0	75.205000	730	acc:YP_010774712|polyprotein [Pegivirus platyrrhini]	taxid:3052610|Pegivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
SRR19067725	SRS12881921	SRP373446	Callithrix jacchus	9483	SRR19067725_cap3_Contig-1	4066	0.0	72.152000	1343	acc:NP_045010|polyprotein precursor [Pegivirus platyrrhini]	taxid:3052610|Pegivirus|Flaviviridae|Amarillovirales|Flasuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-06-26
