SRA_run	SRA_sample	SRA_study	host_taxon	host_taxid	contig_id	contig_len	ViralRefSeq_E	ViralRefSeq_ident	ViralRefSeq_aLen	ViralRefSeq_subject	ViralRefSeq_taxonomy	date_analyzed
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-180	221	7.35e-42	94.521000	73	acc:YP_009333167|non-structural polyprotein [Bastrovirus/VietNam/Porcine/17489_85]	taxid:1906173|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-181	221	1.27e-04	32.394000	71	acc:YP_009259752|RNA-dependent RNA polymerase [Pseudogymnoascus destructans partitivirus-pa]	taxid:1685502|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-182	219	3.25e-07	35.211000	71	acc:YP_009182153|RNA dependent RNA polymerase [Botrytis cinerea negative-stranded RNA virus 1]	taxid:1629671|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-183	219	0.001	40.385000	52	acc:YP_009342051|hypothetical protein 2 [Wenzhou tombus-like virus 11]	taxid:1923664|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-184	215	2.21e-10	46.479000	71	acc:YP_010770155|RNA-directed RNA polymerase [ssRNA phage SRR5466725_6]	taxid:2786425|Dehkhevirus borboradaptatum|Dehkhevirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-185	214	4.25e-22	72.857000	70	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-186	212	1.27e-15	43.478000	69	acc:YP_010769038|RNA-directed RNA polymerase [ssRNA phage Esthiorhiza.4_3]	taxid:2786101|Amubhivirus agrivicinum|Amubhivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-187	210	1.93e-24	60.870000	69	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-188	210	8.17e-08	47.826000	69	acc:YP_009640127|RNA replicase beta subunit [Escherichia phage MS2]	taxid:12022|Emesvirus zinderi|Emesvirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-189	208	3.66e-30	76.812000	69	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-190	208	7.78e-17	55.385000	65	acc:YP_009182181|RNA dependent RNA polymerase [Red clover powdery mildew-associated totivirus 3]	taxid:1714364|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-191	207	1.53e-28	75.000000	68	acc:YP_009664711|RNA-dependent RNA polymerase, partial [Muscina stabulans sigmavirus]	taxid:1002362|Sigmavirus muscina|Sigmavirus|Alpharhabdovirinae|Rhabdoviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-192	207	4.04e-40	91.304000	69	acc:YP_009380531|RdRp, partial [Mamastrovirus 2]	taxid:1239566|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-193	207	9.05e-05	37.681000	69	acc:YP_009665972|putative RNA dependent RNA polymerase [Aspergillus ochraceous virus]	taxid:358008|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-194	206	3.15e-20	67.857000	56	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-195	205	3.74e-16	52.239000	67	acc:YP_010769917|RNA-directed RNA polymerase, partial [ssRNA phage Zoerhiza.1_35]	taxid:2786778|Sphonivirus chorocola|Sphonivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-196	205	1.40e-40	95.522000	67	acc:YP_009333167|non-structural polyprotein [Bastrovirus/VietNam/Porcine/17489_85]	taxid:1906173|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-197	204	5.23e-14	52.239000	67	acc:NP_046752|RNA replicase beta subunit [Escherichia phage Qbeta]	taxid:2789016|Qubevirus durum|Qubevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-198	203	7.88e-06	33.333000	66	acc:YP_009329882|RdRp [Wuhan insect virus 23]	taxid:1923727|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-199	201	1.08e-28	74.627000	67	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-200	201	1.22e-34	80.597000	67	acc:YP_009389484|RNA-dependent RNA polymerase [Picobirnavirus dog/KNA/2015]	taxid:1961162|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-201	200	1.21e-04	46.512000	43	acc:YP_009513030|polyprotein [limnipivirus C1]	taxid:1401263|Limnipivirus C|Limnipivirus|Paavivirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-202	200	3.83e-07	47.273000	55	acc:NP_620301|RNA-dependent RNA polymerase [Discula destructiva virus 2]	taxid:160484|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-203	199	6.40e-09	41.791000	67	acc:YP_009344979|RNA-dependent RNA polymerase [Wuhan spider virus 7]	taxid:1923756|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-204	199	0.12	32.143000	56	acc:YP_009329866|RdRp [Wuhan large pig roundworm virus 1]	taxid:1923741|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-205	198	0.003	30.508000	59	acc:YP_009329882|RdRp [Wuhan insect virus 23]	taxid:1923727|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-206	197	1.93e-09	41.379000	58	acc:YP_009665972|putative RNA dependent RNA polymerase [Aspergillus ochraceous virus]	taxid:358008|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-207	197	3.73e-06	42.857000	49	acc:YP_009329867|RdRp [Xinzhou partiti-like virus 1]	taxid:1923776|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-208	197	5.01e-14	50.000000	62	acc:YP_010084023|RNA replicase beta subunit [Leviviridae sp.]	taxid:2027243|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-209	197	5.32e-08	51.220000	41	acc:YP_009333349|RdRp [Beihai picobirna-like virus 8]	taxid:1922525|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-210	196	1.66e-07	42.424000	66	acc:YP_009337870|RdRp [Hubei diptera virus 17]	taxid:1922878|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-211	196	5.49e-29	93.750000	64	acc:YP_009480536|ORF1ab [Sichuan takin astrovirus]	taxid:2220003|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-212	195	6.08e-13	63.333000	60	acc:YP_009361996|RNA-dependent RNA polymerase [Picobirnavirus green monkey/KNA/2015]	taxid:1961155|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-213	194	1.13e-24	84.906000	53	acc:YP_009241386|RNA-dependent RNA polymerase [Porcine picobirnavirus]	taxid:442302|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-214	194	6.11e-37	98.438000	64	acc:YP_008798230|polyprotein 1ab [Porcine torovirus]	taxid:237020|Renitovirus|Torovirus|Torovirinae|Tobaniviridae|Tornidovirineae|Nidovirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-215	194	4.25e-04	37.255000	51	acc:YP_004464917|polyprotein [Cutthroat trout virus]	taxid:1016879|Piscihepevirus heenan|Piscihepevirus|Parahepevirinae|Hepeviridae|Hepelivirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-216	194	1.89e-20	63.934000	61	acc:YP_010839761|RNA dependent RNA polymerase [Picobirnavirus Equ3]	taxid:1673646|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-217	192	1.5	35.897000	39	acc:YP_010805222|MAG: RNA-dependent RNA polymerase [Hangzhou cletus punctiger lispivirus 1]	taxid:2905566|Lispiviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-218	192	2.22e-15	55.738000	61	acc:YP_009342451|hypothetical protein 2 [Wuhan house centipede virus 4]	taxid:1923708|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-219	191	9.00e-22	66.667000	63	acc:YP_239361|RNA-dependent RNA polymerase [Human picobirnavirus]	taxid:145856|Orthopicobirnavirus hominis|Orthopicobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-220	191	4.01e-34	93.651000	63	acc:NP_042581|RNA polymerase, partial [Saccharomyces cerevisiae virus L-BC (La)]	taxid:42478|Saccharomyces cerevisiae virus LBCLa|Totivirus|Totiviridae|Ghabrivirales|Chrymotiviricetes|Duplornaviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-221	191	3.80e-38	98.413000	63	acc:YP_009333167|non-structural polyprotein [Bastrovirus/VietNam/Porcine/17489_85]	taxid:1906173|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-222	191	7.33e-09	48.387000	62	acc:YP_010804334|RNA-dependent RNA polymerase [Fusarium oxysporum ourmia-like virus]	taxid:2794960|Ourmiavirus|Botourmiaviridae|Ourlivirales|Miaviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-223	191	2.58e-07	45.098000	51	acc:YP_010769432|RNA-directed RNA polymerase [ssRNA phage SRR6050738_3]	taxid:2786486|Kahfsdivirus asiovicinum|Kahfsdivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-224	190	7.80e-04	47.541000	61	acc:YP_010770235|RNA-directed RNA polymerase [ssRNA phage SRR7976324_1]	taxid:2786694|Shihwivirus caenenecus|Shihwivirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-225	190	3.80e-10	49.153000	59	acc:YP_010770185|RNA-directed RNA polymerase [ssRNA phage SRR6255746_1]	taxid:2786503|Konmavirus lutivivens|Konmavirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-226	190	0.003	35.849000	53	acc:NP_046155|nonstructural polyprotein [Rhopalosiphum padi virus]	taxid:66834|Cripavirus ropadi|Cripavirus|Dicistroviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-227	189	6.82e-22	81.250000	48	acc:YP_009553306|RNA-dependent RNA polymerase [Picobirnavirus sp.]	taxid:1907787|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-228	188	3.43e-08	41.538000	65	acc:YP_009337712|hypothetical protein 2 [Hubei tombus-like virus 36]	taxid:1923284|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-229	188	5.34e-08	54.054000	37	acc:YP_009333349|RdRp [Beihai picobirna-like virus 8]	taxid:1922525|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-230	188	3.40e-05	40.678000	59	acc:YP_009551507|putative RNA-dependent RNA polymerase [Pythium nunn virus 1]	taxid:2083275|Gammapartitivirus|Partitiviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-231	188	2.73e-15	55.000000	60	acc:YP_010839761|RNA dependent RNA polymerase [Picobirnavirus Equ3]	taxid:1673646|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-232	188	1.35e-35	91.935000	62	acc:YP_009333167|non-structural polyprotein [Bastrovirus/VietNam/Porcine/17489_85]	taxid:1906173|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-233	187	6.23e-10	65.000000	40	acc:YP_010769405|RNA-directed RNA polymerase [ssRNA phage SRR7976327_1]	taxid:2786730|Ineyimevirus lutihabitans|Ineyimevirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-234	186	9.94e-13	44.828000	58	acc:YP_010800292|putative RNA-dependent RNA polymerase [Fusarium oxysporum f. sp. dianthi mitovirus 1]	taxid:2710874|Unuamitovirus fuox1|Unuamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-235	186	1.72e-07	45.283000	53	acc:YP_009329869|RdRp [Beihai barnacle virus 13]	taxid:1922357|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-236	185	0.026	36.170000	47	acc:YP_009799573|hypothetical protein HOS99_gp069 [Staphylococcus phage phiSA_BS1]	taxid:2126734|Baoshanvirus BS1|Baoshanvirus|Twortvirinae|Herelleviridae|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-237	184	1.27e-07	55.814000	43	acc:YP_009553503|replicase [Actinidia seed borne latent virus]	taxid:2560282|Prunevirus|Trivirinae|Betaflexiviridae|Tymovirales|Alsuviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-238	184	4.02e-17	55.738000	61	acc:YP_010087346|RNA-dependent RNA polymerase [Jasmine virus H]	taxid:1960887|Pelarspovirus jasmini|Pelarspovirus|Procedovirinae|Tombusviridae|Tolivirales|Tolucaviricetes|Kitrinoviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-239	183	1.40e-23	73.333000	60	acc:YP_010769990|RNA-directed RNA polymerase [ssRNA phage SRR7976310_6]	taxid:2786684|Vohsuavirus limivicinum|Vohsuavirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-240	183	0.28	29.091000	55	acc:YP_010674979|hypothetical protein PQC65_gp066 [Aeromonas phage pAEv1810]	taxid:2908744|Ferozepurvirus pAEv1810|Ferozepurvirus|Caudoviricetes|Uroviricota|Heunggongvirae|Duplodnaviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-241	182	2.22e-36	96.667000	60	acc:NP_758520|polyprotein [Porcine enterovirus 9]	taxid:64141|Enterovirus G|Enterovirus|Ensavirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-242	182	2.17e-17	78.571000	42	acc:YP_009553306|RNA-dependent RNA polymerase [Picobirnavirus sp.]	taxid:1907787|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-243	181	9.80e-35	93.333000	60	acc:YP_009010978|ORF1ab [Porcine astrovirus 2]	taxid:1105378|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-244	181	0.002	38.596000	57	acc:YP_009337445|polyprotein [Beihai zhaovirus-like virus 4]	taxid:1922760|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-245	181	2.11e-11	48.333000	60	acc:YP_009344965|hypothetical protein 2 [Jingmen tombus-like virus 2]	taxid:1938656|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-246	181	8.60e-15	57.407000	54	acc:YP_010770213|RNA-directed RNA polymerase [ssRNA phage SRR5466725_5]	taxid:2786424|Pacehavirus pelovicinum|Pacehavirus|Blumeviridae|Timlovirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-247	181	8.64e-37	95.000000	60	acc:YP_010798443|RNA dependent RNA polymerase [Plasmopara viticola lesion associated mononega virus 2]	taxid:2692009|Sclerotimonavirus betaplasmoparae|Sclerotimonavirus|Mymonaviridae|Mononegavirales|Monjiviricetes|Haploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-248	180	8.34e-23	60.000000	60	acc:YP_009389484|RNA-dependent RNA polymerase [Picobirnavirus dog/KNA/2015]	taxid:1961162|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-249	180	2.89e-34	93.220000	59	acc:YP_009380531|RdRp, partial [Mamastrovirus 2]	taxid:1239566|Mamastrovirus|Astroviridae|Stellavirales|Stelpaviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-250	180	2.29e-21	63.793000	58	acc:YP_009389484|RNA-dependent RNA polymerase [Picobirnavirus dog/KNA/2015]	taxid:1961162|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-251	180	0.072	33.333000	60	acc:YP_009342308|RdRp [Wuhan Millipede virus 4]	taxid:1923689|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-252	177	4.47e-11	66.667000	57	acc:YP_009351841|putative RNA-dependent RNA polymerase [Otarine picobirnavirus]	taxid:1187973|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-253	176	4.65e-08	46.552000	58	acc:YP_010800383|putative RNA dependent RNA polymerase [Ceratobasidium mitovirus 1]	taxid:2805863|Duamitovirus cesp1|Duamitovirus|Mitoviridae|Cryppavirales|Howeltoviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-254	175	4.28e-19	82.927000	41	acc:YP_009361996|RNA-dependent RNA polymerase [Picobirnavirus green monkey/KNA/2015]	taxid:1961155|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-255	175	1.97e-27	77.586000	58	acc:YP_009553306|RNA-dependent RNA polymerase [Picobirnavirus sp.]	taxid:1907787|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-256	175	7.62e-17	70.833000	48	acc:YP_009553306|RNA-dependent RNA polymerase [Picobirnavirus sp.]	taxid:1907787|Picobirnavirus|Picobirnaviridae|Durnavirales|Duplopiviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-257	174	6.38e-10	45.614000	57	acc:YP_717924|RNA-dependent RNA polymerase [Capsicum chlorosis virus]	taxid:163325|Orthotospovirus capsiciflavi|Orthotospovirus|Tospoviridae|Bunyavirales|Ellioviricetes|Polyploviricotina|Negarnaviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-258	174	5.94e-35	100.000000	57	acc:YP_010796303|polyprotein [Teschovirus A]	taxid:118140|Teschovirus|Caphthovirinae|Picornaviridae|Picornavirales|Pisoniviricetes|Pisuviricota|Orthornavirae|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-259	171	5.00e-13	51.786000	56	acc:YP_009336819|hypothetical protein [Shahe picorna-like virus 10]	taxid:1923440|Riboviria	2024-07-07
SRR17345012	SRS11413480	SRP352646	Sus scrofa domesticus	9825	SRR17345012_cap3_Contig-260	171	6.86e-14	59.259000	54	acc:YP_010769908|RNA-directed RNA polymerase [ssRNA phage Gerhypos.2_2]	taxid:2786252|Sphonivirus agrivivens|Sphonivirus|Fiersviridae|Norzivirales|Leviviricetes|Lenarviricota|Orthornavirae|Riboviria	2024-07-07
